run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,subset_size,W_bits,M_bits,samples,lag,stride,optimiser,indices,error,data_kind
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,2,0.15132733026478742,-3.20141066640911e-05,64000,1,1,Adam(data),"0,31",,recurrent_spike_trains
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,4,3.28932263817169,-0.0012927320603037806,64000,1,1,"Adam(distr,ridge=0.01)","0,10,20,31",,recurrent_spike_trains
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,8,3.6812363589925567,0.5026648379113832,64000,1,1,"Adam(distr,ridge=0.01)","0,4,8,13,17,22,26,31",,recurrent_spike_trains
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,16,3.8575626036855564,1.219126071712668,64000,1,1,"Adam(distr,ridge=0.05)","0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,31",,recurrent_spike_trains
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,32,4.6567288339924415,2.4434409315446777,64000,1,1,"Adam(distr,ridge=0.05)","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",,recurrent_spike_trains
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,2,2.8689072645192355,-0.00281353921647165,64000,1,1,"Adam(distr,ridge=0.01)","0,31",,recurrent_spike_trains
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,4,3.5224000619617013,-0.003636062630299808,64000,1,1,"Adam(distr,ridge=0.01)","0,10,20,31",,recurrent_spike_trains
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,8,2.96592749338517,1.150607058593427,64000,1,1,"Adam(distr,ridge=0.01)","0,4,8,13,17,22,26,31",,recurrent_spike_trains
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,16,3.7558094122678773,1.2789999646983543,64000,1,1,"Adam(distr,ridge=0.01)","0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,31",,recurrent_spike_trains
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,32,3.0552704167165885,2.3990461116117876,64000,1,1,"Adam(distr,ridge=0.05)","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",,recurrent_spike_trains
